movieId,title,genres,year,avg_rating,no.user_rating/movie,popularity
6577.0,kickboxer 2: the road back (1991),Action|Drama,1991,1.6666666666666667,6,0.05
6578.0,"kiss me, stupid (1964)",Comedy,1964,2.8333333333333335,3,0.0425
6579.0,"one, two, three (1961)",Comedy,1961,3.7,20,0.37
6580.0,possible loves (amores possíveis) (2000),Comedy|Romance,2000,2.5,1,0.0125
6581.0,"private life of sherlock holmes, the (1970)",Comedy|Drama|Mystery,1970,3.875,12,0.2325
6582.0,remo williams: the adventure begins (1985),Action|Comedy|Crime|Thriller,1985,3.238095238095238,21,0.34
6583.0,"blood of heroes, the (salute of the jugger, the) (1989)",Action|Sci-Fi,1989,3.9444444444444446,9,0.1775
6584.0,"what's up, tiger lily? (1966)",Adventure|Comedy|Crime|Thriller,1966,3.1296296296296298,27,0.4225
6585.0,white lightning (1973),Action|Crime|Drama,1973,3.25,2,0.0325
6586.0,american wedding (american pie 3) (2003),Comedy,2003,2.919230769230769,130,1.8975
6587.0,gigli (2003),Comedy|Crime|Romance,2003,0.8461538461538461,39,0.165
6588.0,and now... ladies and gentlemen... (2002),Romance|Thriller,2002,4.0,2,0.04
6590.0,i'll be there (2003),Comedy|Musical|Romance,2003,4.0,1,0.02
6591.0,"magdalene sisters, the (2002)",Drama,2002,3.6842105263157894,57,1.05
6592.0,"secret lives of dentists, the (2002)",Drama,2002,3.28125,16,0.2625
6593.0,freaky friday (2003),Children|Comedy|Fantasy,2003,3.2158273381294964,139,2.235
6594.0,seaside (bord de mer) (2002),Drama,2002,3.0,1,0.015
6595.0,s.w.a.t. (2003),Action|Thriller,2003,2.9166666666666665,138,2.0125
6596.0,"divorce, le (2003)",Comedy|Drama|Romance,2003,2.5535714285714284,28,0.3575
6597.0,"princess blade, the (shura yukihime) (2001)",Action|Sci-Fi,2001,2.9285714285714284,7,0.1025
6598.0,step into liquid (2002),Documentary,2002,3.9285714285714284,21,0.4125
6599.0,accattone (1961),Drama,1961,3.5,1,0.0175
6600.0,...and god spoke (1993),Comedy,1993,4.5,2,0.045
6601.0,big trouble (1986),Comedy,1986,3.5,4,0.07
6602.0,brain damage (1988),Comedy|Horror,1988,3.75,2,0.0375
6603.0,"double life, a (1947)",Crime|Drama|Film-Noir,1947,4.0,2,0.04
6609.0,"gospel according to st. matthew, the (vangelo secondo matteo, il) (1964)",Drama,1964,2.857142857142857,7,0.1
6610.0,"honeymoon killers, the (1970)",Crime|Thriller,1970,2.8333333333333335,3,0.0425
6611.0,umberto d. (1952),Drama,1952,4.1875,16,0.335
6612.0,brother's keeper (1992),Documentary,1992,3.875,24,0.465
6613.0,"day of the dolphin, the (1973)",Drama,1973,3.5625,8,0.1425
6614.0,i love you to death (1990),Comedy|Crime,1990,3.5,17,0.2975
6615.0,freddy vs. jason (2003),Action|Horror|Thriller,2003,2.2828947368421053,76,0.8675
6616.0,grind (2003),Action|Comedy,2003,2.6666666666666665,6,0.08
6617.0,open range (2003),Western,2003,3.691666666666667,60,1.1075
6618.0,shaolin soccer (siu lam juk kau) (2001),Action|Comedy,2001,3.5877862595419847,131,2.35
6619.0,uptown girls (2003),Comedy,2003,2.7580645161290325,31,0.4275
6620.0,american splendor (2003),Comedy|Drama,2003,3.830808080808081,198,3.7925
6623.0,passionada (2002),Comedy|Romance,2002,2.5,1,0.0125
6624.0,agent cody banks (2003),Action|Adventure|Children|Fantasy,2003,2.325,40,0.465
6625.0,camp nowhere (1994),Adventure|Children|Comedy,1994,2.9615384615384617,13,0.1925
6626.0,"cemetery club, the (1993)",Comedy|Drama|Romance,1993,3.0,1,0.015
6628.0,hot dog... the movie (1984),Comedy,1984,0.5,1,0.0025
6629.0,house of wax (1953),Crime|Horror|Mystery|Thriller,1953,3.06,25,0.3825
6630.0,"inn of the sixth happiness, the (1958)",Adventure|Drama,1958,3.772727272727273,11,0.2075
6631.0,man's best friend (1993),Horror|Sci-Fi|Thriller,1993,2.125,4,0.0425
6635.0,"rachel papers, the (1989)",Drama|Romance,1989,3.1666666666666665,3,0.0475
6636.0,"sure thing, the (1985)",Comedy|Romance,1985,3.4680851063829787,47,0.815
6637.0,thrashin' (1986),Action|Drama,1986,5.0,1,0.025
6638.0,valley girl (1983),Comedy|Romance,1983,3.392857142857143,14,0.2375
6639.0,wait until dark (1967),Drama|Thriller,1967,3.9464285714285716,56,1.105
6641.0,code unknown (code inconnu: récit incomplet de divers voyages) (2000),Drama,2000,3.8,5,0.095
6642.0,showdown in little tokyo (1991),Action|Crime,1991,2.857142857142857,7,0.1
6643.0,tokyo story (tôkyô monogatari) (1953),Drama,1953,3.8448275862068964,29,0.5575
6644.0,"green ray, the (rayon vert, le) (1986)",Drama|Romance,1986,3.75,2,0.0375
6645.0,thx 1138 (1971),Action|Adventure|Drama|Sci-Fi,1971,3.3793103448275863,58,0.98
6646.0,valley of the dolls (1967),Drama,1967,3.25,12,0.195
6647.0,"business of fancydancing, the (2002)",Drama,2002,3.5,1,0.0175
6648.0,chunhyang (2000),Drama|Musical|Romance,2000,3.5,3,0.0525
6649.0,tunes of glory (1960),Drama,1960,3.6666666666666665,3,0.055
6650.0,kind hearts and coronets (1949),Comedy|Drama,1949,4.010204081632653,49,0.9825000000000002
6651.0,ash wednesday (2002),Crime|Drama,2002,2.4,5,0.06
6652.0,joe kidd (1972),Western,1972,2.9444444444444446,9,0.1325
6653.0,"keep, the (1983)",Horror|Thriller,1983,2.6666666666666665,6,0.08
6655.0,"mysterians, the (chikyu boeigun) (1957)",Sci-Fi,1957,3.0,2,0.03
6656.0,attack of the puppet people (1958),Horror|Sci-Fi,1958,1.0,2,0.01
6657.0,"beast from 20,000 fathoms, the (1953)",Sci-Fi,1953,3.375,4,0.0675
6658.0,10 (1979),Comedy|Romance,1979,2.85,40,0.57
6659.0,tremors (1990),Comedy|Horror|Sci-Fi,1990,3.298076923076923,156,2.5725
6660.0,"red shoes, the (1948)",Drama|Fantasy|Musical|Romance,1948,3.675,20,0.3675
6662.0,"pink panther, the (1963)",Comedy|Crime,1963,3.6148148148148147,135,2.44
6663.0,"pink panther strikes again, the (1976)",Comedy|Crime,1976,3.5714285714285716,70,1.25
6664.0,commando (1985),Action|Adventure,1985,3.006172839506173,81,1.2175
6665.0,dracula (1979),Horror|Romance,1979,3.3,5,0.0825
6666.0,"discreet charm of the bourgeoisie, the (charme discret de la bourgeoisie, le) (1972)",Comedy|Drama|Fantasy,1972,4.030612244897959,49,0.9875
6667.0,waco: the rules of engagement (1997),Documentary,1997,4.0,12,0.24
6668.0,"road home, the (wo de fu qin mu qin) (1999)",Drama|Romance,1999,3.7666666666666666,15,0.2825
6669.0,ikiru (1952),Drama,1952,3.9782608695652173,46,0.915
6670.0,comic book villains (2002),Comedy,2002,2.875,4,0.0575
6671.0,"angel at my table, an (1990)",Drama,1990,3.857142857142857,7,0.135
6672.0,war photographer (2001),Documentary|War,2001,4.214285714285714,7,0.1475
6673.0,"ay, carmela! (¡ay, carmela!) (1990)",Drama|War,1990,3.6666666666666665,3,0.055
6674.0,war and peace (jang aur aman) (2001),Documentary|War,2001,5.0,2,0.05
6676.0,incident at oglala (1992),Documentary,1992,3.3,5,0.0825
6677.0,predictions of fire (prerokbe ognja) (1996),Documentary,1996,1.0,1,0.005
6678.0,"handmaid's tale, the (1990)",Drama|Sci-Fi,1990,3.25,26,0.4225
6679.0,revolution os (2001),Documentary,2001,3.5,11,0.1925
6680.0,live nude girls unite! (2000),Documentary,2000,3.5,6,0.105
6681.0,all the little animals (1998),Drama|Thriller,1998,3.5,1,0.0175
6682.0,earth (1998),Drama|War,1998,3.5,2,0.035
6683.0,fire (1996),Drama,1996,4.0,2,0.04
6684.0,death in venice (morte a venezia) (1971),Drama|Romance,1971,2.5,5,0.0625
6686.0,"medallion, the (2003)",Action|Comedy|Crime|Fantasy,2003,2.4107142857142856,28,0.3375
6687.0,my boss's daughter (2003),Comedy|Romance,2003,2.5238095238095237,21,0.265
6688.0,autumn spring (babí léto) (2001),Comedy|Drama,2001,3.6666666666666665,3,0.055
6689.0,"battle of shaker heights, the (2003)",Comedy|Drama|Romance,2003,3.0,7,0.105
6690.0,don't tempt me (sin noticias de dios) (2001),Comedy|Fantasy|Mystery,2001,3.4,5,0.085
6692.0,stoked: the rise and fall of gator (2002),Documentary,2002,2.5,2,0.025
6693.0,venus boyz (2001),Documentary,2001,4.0,1,0.02
6695.0,jeepers creepers 2 (2003),Horror|Thriller,2003,1.9880952380952381,42,0.4175
6696.0,bollywood/hollywood (2002),Comedy|Drama|Musical|Romance,2002,2.5833333333333335,6,0.0775
6700.0,"other side of the bed, the (otro lado de la cama, el) (2002)",Comedy|Drama|Musical|Romance,2002,2.9,5,0.0725
6701.0,zero day (2002),Drama,2002,3.375,4,0.0675
6702.0,dickie roberts: former child star (2003),Comedy,2003,2.5588235294117645,17,0.2175
6703.0,"order, the (2003)",Horror|Mystery|Thriller,2003,2.533333333333333,15,0.19
6704.0,home room (2002),Drama,2002,3.6666666666666665,3,0.055
6705.0,party monster (2003),Comedy|Crime|Drama|Thriller,2003,2.9615384615384617,13,0.1925
6706.0,taking sides (2001),Drama,2001,3.25,2,0.0325
6707.0,cabin fever (2002),Horror|Thriller,2002,2.5517241379310347,58,0.74
6708.0,matchstick men (2003),Comedy|Crime|Drama,2003,3.6918819188191883,271,5.0025
6709.0,once upon a time in mexico (2003),Action|Adventure|Crime|Thriller,2003,3.1104294478527605,163,2.5349999999999997
6710.0,dummy (2002),Comedy|Drama|Romance,2002,3.8125,16,0.305
6711.0,lost in translation (2003),Comedy|Drama|Romance,2003,3.810179640718563,835,15.9075
6713.0,millennium actress (sennen joyû) (2001),Animation|Drama|Romance,2001,3.8846153846153846,26,0.505
6714.0,so close (chik yeung tin sai) (2002),Action|Comedy|Romance|Thriller,2002,2.875,8,0.115
6715.0,children of the night (1991),Horror,1991,0.5,1,0.0025
6716.0,daisy miller (1974),Drama,1974,0.5,1,0.0025
6717.0,enlightenment guaranteed (erleuchtung garantiert) (2000),Comedy|Drama,2000,4.0,2,0.04
6718.0,gotcha! (1985),Comedy,1985,2.8636363636363638,11,0.1575
6719.0,hard to hold (1984),Drama|Romance,1984,2.5,2,0.025
6720.0,kuffs (1992),Action|Comedy|Crime,1992,2.65,10,0.1325
6721.0,once upon a time in china (wong fei hung) (1991),Action|Adventure|Drama,1991,3.891304347826087,46,0.895
6722.0,once upon a time in china ii (wong fei-hung ji yi: naam yi dong ji keung) (1992),Action|Romance,1992,3.6785714285714284,14,0.2575
6723.0,once upon a time in china iii (wong fei-hung tsi sam: siwong tsangba) (1993),Action,1993,3.142857142857143,7,0.11
6724.0,paper moon (1973),Comedy|Crime|Drama,1973,3.8981481481481484,54,1.0525
6725.0,sgt. pepper's lonely hearts club band (1978),Adventure|Musical,1978,2.21875,16,0.1775
6727.0,targets (1968),Crime|Thriller,1968,3.4545454545454546,11,0.19
6728.0,"ugly american, the (1963)",Drama,1963,3.5,1,0.0175
6729.0,"bostonians, the (1984)",Drama|Romance,1984,2.0,1,0.01
6730.0,convoy (1978),Action|Comedy|Drama,1978,3.0833333333333335,12,0.185
6731.0,day of the dead (1985),Horror|Sci-Fi|Thriller,1985,3.6470588235294117,51,0.93
6732.0,"hello, dolly! (1969)",Comedy|Musical|Romance,1969,3.138888888888889,18,0.2825
6734.0,memoirs of an invisible man (1992),Comedy|Romance|Sci-Fi|Thriller,1992,2.5277777777777777,18,0.2275
6735.0,"rose, the (1979)",Drama,1979,2.9615384615384617,13,0.1925
6736.0,see no evil (1971),Crime|Drama|Horror|Thriller,1971,2.625,4,0.0525
6737.0,super sucker (2002),Comedy,2002,3.0,2,0.03
6739.0,at war with the army (1950),Comedy|Musical|Romance,1950,0.5,1,0.0025
6740.0,bingo (1991),Adventure|Comedy,1991,1.3333333333333333,6,0.04
6741.0,god told me to (1976),Crime|Horror|Mystery|Sci-Fi|Thriller,1976,2.1666666666666665,3,0.0325
6742.0,"i, madman (1989)",Horror,1989,2.0,2,0.02
6743.0,jungle book (1942),Adventure|Fantasy,1942,3.4150943396226414,53,0.905
6744.0,once bitten (1985),Comedy|Horror,1985,2.272727272727273,22,0.25000000000000006
6745.0,"shrimp on the barbie, the (1990)",Comedy,1990,2.25,2,0.0225
6746.0,squirm (1976),Horror|Romance,1976,2.5,2,0.025
6747.0,"adventures of huckleberry finn, the (1960)",Adventure|Children,1960,3.625,4,0.0725
6748.0,"brood, the (1979)",Horror,1979,3.3181818181818183,11,0.1825
6749.0,"prince and the pauper, the (1937)",Adventure|Drama,1937,3.0714285714285716,7,0.1075
6750.0,anything else (2003),Comedy|Drama|Romance,2003,2.8157894736842106,19,0.2675
6751.0,cold creek manor (2003),Drama|Thriller,2003,2.823529411764706,17,0.24
6752.0,"fighting temptations, the (2003)",Drama,2003,2.5833333333333335,6,0.0775
6753.0,secondhand lions (2003),Children|Comedy|Drama,2003,3.7595419847328246,131,2.4625
6754.0,underworld (2003),Action|Fantasy|Horror,2003,3.43018018018018,222,3.8075
6755.0,bubba ho-tep (2002),Comedy|Horror,2002,3.5854700854700856,117,2.0975
6756.0,casa de los babys (2003),Drama,2003,2.75,6,0.0825
6757.0,demonlover (2002),Crime|Drama|Mystery|Thriller,2002,3.2142857142857144,7,0.1125
6759.0,close your eyes (hypnotic) (doctor sleep) (2002),Crime|Thriller,2002,3.1666666666666665,3,0.0475
6760.0,in this world (2002),Adventure|Drama,2002,3.25,2,0.0325
6761.0,tibet: cry of the snow lion (2002),Documentary,2002,3.7,5,0.0925
6762.0,yossi & jagger (2002),Drama|Romance,2002,3.375,4,0.0675
6763.0,duplex (2003),Comedy|Crime,2003,2.9166666666666665,36,0.525
6764.0,"rundown, the (2003)",Action|Adventure|Comedy,2003,3.3733333333333335,75,1.265
6765.0,under the tuscan sun (2003),Comedy|Drama|Romance,2003,3.3309859154929575,71,1.1824999999999999
6768.0,luther (2003),Drama,2003,3.5526315789473686,19,0.3375
6769.0,mambo italiano (2003),Comedy,2003,3.0,3,0.045
6770.0,my life without me (2003),Drama|Romance,2003,3.625,36,0.6525
6771.0,dorm daze (national lampoon presents dorm daze) (2003),Comedy,2003,2.3,5,0.0575
6772.0,to be and to have (être et avoir) (2002),Documentary,2002,4.02,25,0.5025
6773.0,"triplets of belleville, the (les triplettes de belleville) (2003)",Animation|Comedy|Fantasy,2003,3.823170731707317,164,3.135
6774.0,videodrome (1983),Fantasy|Horror|Sci-Fi|Thriller,1983,3.7311827956989245,93,1.735
6775.0,life and debt (2001),Documentary,2001,3.388888888888889,9,0.1525
6776.0,lagaan: once upon a time in india (2001),Comedy|Drama|Musical|Romance,2001,4.118421052631579,38,0.7825
6777.0,judgment at nuremberg (1961),Drama,1961,3.9743589743589745,39,0.775
6778.0,journey of hope (reise der hoffnung) (1990),Drama,1990,4.0,1,0.02
6779.0,"same time, next year (1978)",Comedy|Drama|Romance,1978,3.7142857142857144,21,0.39
6780.0,"brief history of time, a (1991)",Documentary,1991,3.760869565217391,23,0.4325
6781.0,"jacob the liar (jakob, der lügner) (1975)",Drama,1975,3.0,7,0.105
6782.0,leningrad cowboys go america (1989),Comedy|Musical,1989,3.4615384615384617,13,0.225
6783.0,"rules of the game, the (la règle du jeu) (1939)",Comedy|Drama,1939,3.9875,40,0.7975
6784.0,"song remains the same, the (1976)",Documentary|Musical,1976,3.0833333333333335,12,0.185
6785.0,seven brides for seven brothers (1954),Comedy|Musical|Romance|Western,1954,3.7358490566037736,53,0.99
6786.0,kiss of the spider woman (1985),Drama,1985,3.882978723404255,47,0.9125
6787.0,all the president's men (1976),Drama|Thriller,1976,4.075510204081633,245,4.992500000000001
6788.0,angie (1994),Comedy|Drama|Romance,1994,1.5,2,0.015
6789.0,"apartment, the (appartement, l') (1996)",Drama|Mystery|Romance,1996,3.566666666666667,15,0.2675
6790.0,avalon (2001),Drama|Fantasy|Sci-Fi,2001,3.5833333333333335,42,0.7525
6791.0,babette's feast (babettes gæstebud) (1987),Drama,1987,3.984375,64,1.275
6792.0,"barber of siberia, the (sibirskij tsiryulnik) (1998)",Drama|Romance,1998,3.125,8,0.125
6793.0,beethoven (1992),Children|Comedy|Drama,1992,2.5901639344262297,61,0.79
6794.0,beethoven's 2nd (1993),Children|Comedy,1993,2.0,38,0.38
6795.0,black moon rising (1986),Action|Crime|Sci-Fi|Thriller,1986,2.1666666666666665,6,0.065
6796.0,boyz n the hood (1991),Crime|Drama,1991,3.7329842931937174,191,3.565
6797.0,bugsy (1991),Crime|Drama,1991,3.375,32,0.54
6798.0,bugsy malone (1976),Children|Comedy|Crime|Musical,1976,3.409090909090909,22,0.375
6800.0,cobra (1986),Action|Crime,1986,2.2241379310344827,29,0.3225
6801.0,"common wealth (comunidad, la) (2000)",Comedy|Thriller,2000,3.75,2,0.0375
6802.0,consenting adults (1992),Thriller,1992,2.875,4,0.0575
6803.0,phenomena (a.k.a. creepers) (1985),Horror|Mystery|Thriller,1985,3.3125,16,0.265
6804.0,crimewave (1985),Comedy|Crime,1985,2.0,3,0.03
6805.0,crying freeman (1995),Action|Crime|Thriller,1995,3.4375,8,0.1375
6806.0,time and tide (seunlau ngaklau) (2000),Action|Crime|Thriller,2000,3.375,4,0.0675
6807.0,monty python's the meaning of life (1983),Comedy,1983,3.820261437908497,459,8.7675
6808.0,where eagles dare (1968),Action|Adventure|War,1968,3.693877551020408,49,0.905
6809.0,tightrope (1984),Thriller,1984,3.25,6,0.0975
6810.0,sleeping with the enemy (1991),Drama|Thriller,1991,3.125,60,0.9375
6811.0,pcu (1994),Comedy,1994,3.34,25,0.4175
6812.0,"rookie, the (1990)",Action|Comedy|Thriller,1990,3.35,20,0.335
6813.0,"ghost and mr. chicken, the (1966)",Comedy|Romance,1966,3.1875,8,0.1275
6814.0,city heat (1984),Action|Comedy,1984,2.9,5,0.0725
6815.0,into the night (1985),Action|Comedy|Drama|Thriller,1985,3.423076923076923,13,0.2225
6816.0,three o'clock high (1987),Comedy,1987,3.361111111111111,18,0.3025
6817.0,"white hunter, black heart (1990)",Adventure|Drama,1990,3.111111111111111,9,0.14
6818.0,come and see (idi i smotri) (1985),Drama|War,1985,4.025,20,0.4025
6819.0,"rage in harlem, a (1991)",Crime,1991,3.5,2,0.035
6820.0,ginger snaps (2000),Drama|Horror|Thriller,2000,3.4081632653061225,49,0.835
6821.0,more american graffiti (1979),Comedy,1979,3.0,3,0.045
6822.0,"ballad of little jo, the (1993)",Drama|Western,1993,3.3333333333333335,3,0.05
6823.0,under suspicion (1992),Crime|Drama|Thriller,1992,3.75,2,0.0375
6824.0,ruby (1992),Crime|Drama,1992,2.5,1,0.0125
6825.0,"reluctant astronaut, the (1967)",Comedy,1967,3.0,2,0.03
6826.0,"shakiest gun in the west, the (1968)",Comedy|Western,1968,2.625,4,0.0525
6827.0,it's pat (1994),Comedy,1994,1.5277777777777777,18,0.1375
6828.0,"sunday in the country, a (un dimanche à la campagne) (1984)",Drama,1984,4.5,4,0.09
6829.0,"gun in betty lou's handbag, the (1992)",Comedy|Mystery,1992,3.1875,8,0.1275
6830.0,sudden fear (1952),Film-Noir|Horror|Thriller,1952,1.5,1,0.0075
6832.0,regarding henry (1991),Drama,1991,3.3777777777777778,45,0.76
6833.0,"debut, the (2000)",Comedy|Drama,2000,3.75,2,0.0375
6834.0,wilder napalm (1993),Comedy|Fantasy|Romance,1993,2.375,4,0.0475
6835.0,alien contamination (1980),Action|Horror|Sci-Fi,1980,2.3333333333333335,3,0.035
6837.0,love affair (1939),Comedy|Drama|Romance,1939,3.6666666666666665,6,0.11
6839.0,all i want (try seventeen) (2002),Comedy|Drama|Romance,2002,3.5,4,0.07
6840.0,"hospital, the (1971)",Comedy|Drama,1971,3.0625,8,0.1225
6841.0,article 99 (1992),Comedy|Drama,1992,3.0,2,0.03
6842.0,images (1972),Drama|Fantasy|Horror,1972,3.75,4,0.075
6843.0,eureka (1986),Drama,1986,3.0,1,0.015
6844.0,oleanna (1994),Drama,1994,3.15,10,0.1575
6845.0,chattahoochee (1989),Drama,1989,3.5,1,0.0175
6847.0,there goes my baby (1994),Comedy|Drama,1994,3.0,1,0.015
6848.0,kingdom of the spiders (1977),Horror|Sci-Fi,1977,2.0,5,0.05
6849.0,scrooge (1970),Drama|Fantasy|Musical,1970,3.4375,8,0.1375
6850.0,leap of faith (1992),Comedy|Drama,1992,3.326923076923077,26,0.4325
6851.0,"gas, food, lodging (1992)",Drama|Romance,1992,3.5,13,0.2275
6852.0,in cold blood (1967),Crime|Drama,1967,4.023255813953488,43,0.865
6853.0,campus man (1987),Comedy,1987,1.25,2,0.0125
6854.0,"bedford incident, the (1965)",Drama|Thriller|War,1965,3.1666666666666665,3,0.0475
6855.0,"murderous maids (blessures assassines, les) (2000)",Drama,2000,4.5,1,0.0225
6856.0,yankee doodle dandy (1942),Drama|Musical,1942,3.5344827586206895,29,0.5125
6857.0,ninja scroll (jûbei ninpûchô) (1995),Action|Adventure|Animation|Fantasy,1995,3.7884615384615383,78,1.4775
6858.0,knife in the water (nóz w wodzie) (1962),Drama,1962,3.9523809523809526,21,0.415
6859.0,"devil and daniel webster, the (all that money can buy) (1941)",Drama|Fantasy,1941,3.875,4,0.0775
6860.0,mobsters (1991),Crime|Drama,1991,3.75,2,0.0375
6861.0,charlotte sometimes (2002),Drama|Romance,2002,3.5,2,0.035
6862.0,out of time (2003),Crime|Drama|Thriller,2003,3.3513513513513513,37,0.62
